trade_id,exit_id,exit_status,exit_reason,exit_detection_time,exit_time,exit_bid,holding_minutes,premium_dollars,pnl_dollars,trade_return_pct,label,session_date,symbol,decision_time,entry_time,entry_quote_timestamp,entry_slot,weekday,contract_id,expiration,dte,dte_category,strike,right,signal_underlying_return_15m_pct,decision_eligible_contract_count,feature_source_max_time,entry_quote_source_time,obs_underlying_price,obs_underlying_return_5m_pct,obs_underlying_return_10m_pct,obs_underlying_return_15m_pct,obs_underlying_return_30m_pct,obs_underlying_return_60m_pct,obs_underlying_acceleration_5m_pct,obs_underlying_ma_gap_pct,obs_underlying_macd_histogram,obs_underlying_rsi_14,obs_underlying_realized_volatility_proxy_30m_pct,obs_underlying_vwap_proxy_distance_pct,obs_opening_range_width_pct,obs_opening_range_width_vs_prior5,obs_distance_above_opening_range_high_pct,obs_distance_below_opening_range_low_pct,obs_distance_from_session_high_pct,obs_distance_from_session_low_pct,obs_midpoint,obs_relative_spread_pct,obs_quote_age_seconds,obs_delta,obs_theta,obs_implied_volatility,obs_calculated_gamma,obs_theta_burden_pct_per_provider_unit,obs_gamma_delta_pp_per_1pct_spot,obs_quote_observations_5m,obs_quote_update_count_5m,obs_valid_nbbo_rate_5m,obs_mean_source_sequence_gap_5m,obs_source_sequence_gap_5m,obs_spread_change_5m_pct_points,obs_premium_momentum_5m_pct,obs_premium_momentum_10m_pct,obs_premium_momentum_15m_pct,obs_premium_momentum_30m_pct,obs_premium_momentum_60m_pct,obs_premium_velocity_15m_pct_per_minute,obs_premium_acceleration_pct_per_minute2,obs_relative_volume_6bar,obs_relative_trade_count_6bar,obs_premium_turnover,obs_option_bar_range_pct,obs_option_vwap_deviation_pct,obs_option_macd_histogram,obs_option_rsi_14,obs_option_smi_10_3,obs_option_smi_signal_3,obs_option_atr_14_pct,obs_iv_change_5m_points,obs_iv_change_15m_points,obs_delta_drift_5m,obs_delta_drift_15m,obs_premium_underlying_divergence_15m_pct,direction_sign,obs_abs_delta,obs_delta_distance_050,obs_option_smi_gap,obs_log1p_premium_turnover,obs_directional_underlying_return_5m_pct,obs_directional_underlying_return_10m_pct,obs_directional_underlying_return_15m_pct,obs_directional_underlying_return_30m_pct,obs_directional_underlying_return_60m_pct,obs_directional_underlying_acceleration_5m_pct,obs_directional_ma_gap_pct,obs_directional_macd_histogram,obs_directional_vwap_distance_pct,obs_directional_opening_range_position_pct,obs_directional_distance_from_favorable_extreme_pct,entry_bid,entry_ask,entry_midpoint,entry_relative_spread_pct,entry_quote_age_seconds,entry_abs_delta,entry_delta_distance_050,entry_theta,entry_implied_volatility,entry_calculated_gamma,entry_theta_burden_pct_per_provider_unit,entry_gamma_delta_pp_per_1pct_spot,entry_minutes_from_open,entry_otm_pct,entry_premium_pct_underlying,invalidation_distance_underlying_pct,split,trailing_15m_underlying_low,trailing_15m_underlying_high,entry_underlying_price,invalidation_level,raw_entry_bid_difference,raw_entry_ask_difference,leaf_id,keep_baseline,keep_inclusion,skip_exclusion,keep_exclusion,keep_combined,keep_quality_top_leaf,executed,skip_reason
T001973,fixed_30m,ok,fixed_time,,2026-01-26 12:00:00-05:00,5.48,30.0,557.0,-8.999999999999986,-1.6157989228007152,loser,2026-01-26,QQQ,2026-01-26 11:25:00-05:00,2026-01-26 11:30:00-05:00,2026-01-26 11:30:00-05:00,11:30,Monday,QQQ260130C00627000,2026-01-30,4,4,627.0,call,0.00957655658948564,36,2026-01-26 11:25:00-05:00,2026-01-26 11:30:00-05:00,626.59,0.10544310066620266,0.023944831109123932,0.00957655658948564,0.01755842165751531,0.04630368832827525,0.18685552643722403,0.03327414971239229,,73.16782701766994,0.1509295013815563,0.15803925684021447,0.5070684702899728,0.8595703781457693,0.16145017423829788,-0.6655069503184063,0.0,0.463363796697136,5.385,0.557103064066857,0.0,0.5,-0.6813,0.20350000000000001,0.0291978742492576,12.651810584958218,18.29509602584232,5.0,4.0,1.0,0.0,0.0,0.15948874995155726,7.057654075546704,1.5080113100848225,0.4664179104477473,0.4664179104477473,1.5080113100848225,0.031022236837607114,0.07087926550955123,1.66875,1.2592592592592593,43536.0,9.29368029739777,9.982543182653414,,71.69364606033346,34.946733967482245,36.08644142610073,5.284121083377592,0.0010000000000000009,-9.999999999998899e-05,0.019399999999999973,0.0016999999999999793,0.09073850491026647,1.0,0.5,0.0,-1.1397074586184814,10.681366430255741,0.10544310066620266,0.023944831109123932,0.00957655658948564,0.01755842165751531,0.04630368832827525,0.18685552643722403,0.03327414971239229,,0.15803925684021447,0.16145017423829788,0.0,5.54,5.57,5.555,0.5400540054005446,0.0,0.5091,0.009099999999999997,-0.6843,0.2041,0.029102132243371232,12.318631863186319,18.244126703369425,120,0.06543353708166055,0.8865446304601093,0.2009889934598805,train,625.64,626.59,626.9,625.64,0.0,0.0,10,True,True,False,True,True,True,True,
T002005,fixed_30m,ok,fixed_time,,2026-01-28 12:00:00-05:00,6.05,30.0,605.0,0.0,0.0,flat,2026-01-28,AAPL,2026-01-28 11:25:00-05:00,2026-01-28 11:30:00-05:00,2026-01-28 11:30:00-05:00,11:30,Wednesday,AAPL260130P00257500,2026-01-30,2,2,257.5,put,-0.2382161127816529,6,2026-01-28 11:25:00-05:00,2026-01-28 11:30:00-05:00,255.46,-0.08604505632040516,-0.1719421649081676,-0.2382161127816529,-0.22263016052807005,-0.40157511014075054,-7.397386632135294e-05,-0.11459527034067829,,16.382915478480058,0.15821791199162127,-0.2817293429596468,1.0793182435842688,1.0245284243488824,-1.198948019801982,0.12526422923353486,-0.7575463268715388,0.011744900755594756,6.0,1.6666666666666607,0.0,-0.554,-1.099,0.6238,0.032015977797164204,18.316666666666666,8.178801688063567,5.0,4.0,1.0,0.0,0.0,-0.05747126436783101,3.44827586206895,5.263157894736836,6.194690265486713,5.726872246696013,10.091743119266061,0.4006928271313681,0.06859448176878727,3.5409836065573774,2.4,19401.0,4.166666666666666,11.33446729550025,,82.087941463996,58.698824559271436,49.73837544961977,3.4999999999999996,,0.0037000000000000366,,-0.019399999999999973,-0.5757740576791486,-1.0,0.554,0.05400000000000005,8.96044910965167,9.873131432521228,0.08604505632040516,0.1719421649081676,0.2382161127816529,0.22263016052807005,0.40157511014075054,7.397386632135294e-05,0.11459527034067829,,0.2817293429596468,0.12526422923353486,-0.011744900755594756,5.95,6.05,6.0,1.6666666666666607,0.0,0.5532,0.053200000000000025,-1.1038000000000001,0.6257,0.03195029148617131,18.39666666666667,8.162660468887047,120,-0.7922330097087316,2.3487042981288653,0.28182245185531957,train,255.46,256.2,255.48000000000002,256.2,0.0,0.0,10,True,True,False,True,True,True,True,
T002015,fixed_30m,ok,fixed_time,,2026-01-28 12:00:00-05:00,5.69,30.0,483.0,86.00000000000003,17.805383022774322,winner,2026-01-28,QQQ,2026-01-28 11:25:00-05:00,2026-01-28 11:30:00-05:00,2026-01-28 11:30:00-05:00,11:30,Wednesday,QQQ260130P00634000,2026-01-30,2,2,634.0,put,-0.06626068848010203,13,2026-01-28 11:25:00-05:00,2026-01-28 11:30:00-05:00,633.44,-0.009471191791621258,-0.056800252445565746,-0.06626068848010203,-0.0378740058073479,-0.25666461964822807,0.03786235191303167,-0.04706476269106252,,34.51752369746444,0.11683779063165343,-0.18354456830714794,0.2643712527735298,0.5212091679680181,-0.46198812030546765,0.19891386713817294,-0.4541668631056206,0.023685831135833446,5.01,0.3992015968063965,0.0,-0.5102,-1.061,0.24480000000000002,0.033195497651221983,21.177644710578843,21.027356032190056,5.0,5.0,1.0,0.0,0.0,-0.00321289011514192,0.8048289738430414,4.374999999999973,5.584826132771337,2.244897959183656,18.160377358490564,0.36229655356588175,0.02327340579889133,1.3766233766233766,1.051094890510949,46427.0,6.395348837209304,17.81075667176428,,69.2740935949055,54.94110302898705,51.68876125117714,5.606312292358803,0.0006000000000000172,0.003500000000000003,-0.0020000000000000018,-0.013999999999999957,-1.3105344372367176,-1.0,0.5102,0.010199999999999987,3.25234177780991,10.745658004488513,0.009471191791621258,0.056800252445565746,0.06626068848010203,0.0378740058073479,0.25666461964822807,-0.03786235191303167,0.04706476269106252,,0.18354456830714794,0.19891386713817294,-0.023685831135833446,4.8,4.83,4.8149999999999995,0.6230529595015628,0.0,0.4989,0.0010999999999999899,-1.058,0.2436,0.03337836059680525,21.973001038421604,21.15453737904323,120,-0.08832807570977597,0.760135135135135,0.053646375713975174,train,633.14,634.12,633.78,634.12,0.0,0.0,10,True,True,False,True,True,True,True,
T002091,fixed_30m,ok,fixed_time,,2026-02-03 12:00:00-05:00,3.0500000000000003,30.0,430.0,-124.99999999999996,-29.06976744186046,loser,2026-02-03,TSLA,2026-02-03 11:25:00-05:00,2026-02-03 11:30:00-05:00,2026-02-03 11:30:00-05:00,11:30,Tuesday,TSLA260204P00422500,2026-02-04,1,1,422.5,put,-0.5739825923312125,19,2026-02-03 11:25:00-05:00,2026-02-03 11:30:00-05:00,422.66,-0.16298570922405053,-0.36303630363035966,-0.5739825923312125,-0.832922737617614,0.4086093029885607,0.037391471351144734,-0.3553665845584142,,27.73891091761982,0.29251510028994404,-0.20664571808103327,1.1219270747401398,0.7703839790954158,-0.5201591074917022,-0.6033218189561373,-1.0048014990045595,0.513674197384062,4.5,2.2222222222222143,0.0,-0.4872,-1.9117000000000002,0.4782,0.0345367403279095,42.48222222222223,14.59729866699423,5.0,5.0,1.0,0.0,0.0,-0.18741633199466579,8.43373493975903,18.42105263157896,28.57142857142858,45.16129032258065,-17.431192660550465,1.6754295218727076,0.15474717645991648,2.3761375126390294,1.7432432432432432,524743.0,17.77777777777777,0.7636119014450937,,70.67055942277328,9.10458454615876,-10.676202082083503,17.04761904761905,0.0030000000000000027,-0.007099999999999995,-0.023899999999999977,-0.08150000000000002,-2.305991268833278,-1.0,0.4872,0.012799999999999978,19.78078662824226,13.170665803601313,0.16298570922405053,0.36303630363035966,0.5739825923312125,0.832922737617614,-0.4086093029885607,-0.037391471351144734,0.3553665845584142,,0.20664571808103327,-0.6033218189561373,-0.513674197384062,4.25,4.3,4.275,1.1695906432748495,0.0,0.4697,0.030299999999999994,-1.9214,0.4803,0.03431288193092792,44.94502923976608,14.52018224671077,120,0.037869822485214755,1.0114512847205792,0.4560814802561634,train,422.44,425.1,423.17,425.1,0.0,0.0,10,True,True,False,True,True,True,True,
T002199,fixed_30m,ok,fixed_time,,2026-02-12 12:00:00-05:00,3.3000000000000003,30.0,305.0,25.0,8.196721311475418,winner,2026-02-12,AAPL,2026-02-12 11:25:00-05:00,2026-02-12 11:30:00-05:00,2026-02-12 11:30:00-05:00,11:30,Thursday,AAPL260213P00267500,2026-02-13,1,1,267.5,put,-0.31727072524355693,6,2026-02-12 11:25:00-05:00,2026-02-12 11:30:00-05:00,267.06,-0.07857223032887717,-0.33587102552619097,-0.31727072524355693,-0.8685968819599044,-1.472053126729389,0.17892888924120331,-0.6857878514043847,,26.673494076669712,0.44864749119790426,-1.243464336015121,1.3865698729582552,1.1170755075338694,-3.063520871143377,1.729948326218822,-2.125632192333071,0.0,2.4850000000000003,1.2072434607645794,0.0,-0.5243,-0.9364,0.3728,0.0700187389853785,37.682092555331984,18.69920443343518,5.0,5.0,1.0,0.0,0.0,-0.47342880814298516,4.411764705882382,22.41379310344829,21.81372549019609,90.42145593869732,226.97368421052636,1.3154856779497808,0.017758944954036827,0.4639222239100714,0.6024096385542169,53556.00000000001,10.8,137.60176264097387,,83.9506267389864,83.92375468136697,80.96123974370002,10.742857142857146,,0.0049000000000000155,,-0.059699999999999975,-3.9368213795553366,-1.0,0.5243,0.02429999999999999,2.9625149376669526,10.888501786287165,0.07857223032887717,0.33587102552619097,0.31727072524355693,0.8685968819599044,1.472053126729389,-0.17892888924120331,0.6857878514043847,,1.243464336015121,1.729948326218822,-0.0,2.97,3.0500000000000003,3.0100000000000002,2.657807308970102,0.0,0.5847,0.0847,-0.9297000000000001,0.3793,0.06771105416791556,30.887043189368775,18.022651287874087,120,-0.1644859813084154,1.1270875458698422,0.6725025359732364,train,266.91,267.96,266.17,267.96,0.0,0.0,10,True,True,False,True,True,True,True,
T002203,fixed_30m,ok,fixed_time,,2026-02-12 12:00:00-05:00,1.33,30.0,230.00000000000003,-97.00000000000001,-42.173913043478265,loser,2026-02-12,NVDA,2026-02-12 11:25:00-05:00,2026-02-12 11:30:00-05:00,2026-02-12 11:30:00-05:00,11:30,Thursday,NVDA260213P00187500,2026-02-13,1,1,187.5,put,-0.4855393709098488,7,2026-02-12 11:25:00-05:00,2026-02-12 11:30:00-05:00,188.56,-0.2644663069924946,-0.2644663069924946,-0.4855393709098488,-0.5904681568958292,-1.6277128547579345,-0.2644663069924946,-0.4623998243495464,,20.649982564749834,0.39151774717720994,-1.1034668332850828,0.8651504947417435,0.474543722660205,-2.315702222452465,1.4849384811200794,-1.8989646740544264,0.0,1.68,1.1904761904761916,0.0,-0.4157,-0.8889,0.5085000000000001,0.07120689719420929,52.91071428571429,13.426772534940104,5.0,5.0,1.0,0.0,0.0,-0.1984126984126986,16.666666666666675,18.309859154929576,32.80632411067192,46.72489082969431,177.68595041322314,1.8914778082378925,0.21079394415769942,1.3167449807774454,1.3822699040090343,191303.00000000003,23.353293413173663,79.39342299911655,,82.0350630737789,73.65113047806847,73.06432251205747,13.558597091531224,,0.01880000000000004,,-0.06829999999999997,-10.152331026843953,-1.0,0.4157,0.08429999999999999,0.5868079660109942,12.161619064775868,0.2644663069924946,0.2644663069924946,0.4855393709098488,0.5904681568958292,1.6277128547579345,0.2644663069924946,0.4623998243495464,,1.1034668332850828,1.4849384811200794,-0.0,2.29,2.3000000000000003,2.295,0.4357298474945635,0.0,0.5062,0.006199999999999983,-0.9183,0.5171,0.072202417075071,40.01307189542484,13.524234742331549,120,0.5653333333333288,1.217119219346627,1.158507287384543,train,188.36,189.48,187.31,189.48,0.0,0.0,10,True,True,False,True,True,True,True,
T002206,fixed_30m,ok,fixed_time,,2026-02-12 12:00:00-05:00,4.3,30.0,553.0,-123.00000000000004,-22.24231464737795,loser,2026-02-12,QQQ,2026-02-12 11:25:00-05:00,2026-02-12 11:30:00-05:00,2026-02-12 11:30:00-05:00,11:30,Thursday,QQQ260213P00604000,2026-02-13,1,1,604.0,put,-0.3171247357294016,17,2026-02-12 11:25:00-05:00,2026-02-12 11:30:00-05:00,603.52,-0.10427873872382865,-0.22813688212928174,-0.3171247357294016,-0.6731291453399457,-1.3533834586466287,0.01970869721599211,-0.5159250701164297,,13.290567272644367,0.10006479081391795,-1.0322450009767725,0.6571990955378909,0.8736577560638406,-1.917701358642665,1.2857900318133497,-1.8714534250361736,0.0,4.59,0.4357298474945635,0.0,-0.5111,-1.8075,0.3186,0.036307813462359284,39.37908496732027,21.912491580803074,5.0,5.0,1.0,0.0,0.0,-0.03820380179454691,8.767772511848326,20.789473684210535,29.84441301272984,80.70866141732283,265.7370517928287,1.7411114981594504,-0.08251841426725934,1.730802919708029,1.5977653631284916,236256.0,17.5438596491228,90.6948394961398,,87.19374236830241,82.50500714346876,84.28393580317258,10.823934837092732,,0.011999999999999955,,-0.07119999999999999,-8.532865803288345,-1.0,0.5111,0.011099999999999999,-1.7789286597038227,12.37267547454667,0.10427873872382865,0.22813688212928174,0.3171247357294016,0.6731291453399457,1.3533834586466287,-0.01970869721599211,0.5159250701164297,,1.0322450009767725,1.2857900318133497,-0.0,5.5,5.53,5.515000000000001,0.5439709882139664,0.0,0.5671,0.06710000000000005,-1.8071000000000002,0.3239,0.0353650199975944,32.766999093381685,21.287620137351976,120,-0.07947019867550198,0.9138056733828208,0.5814533009934545,train,603.13,605.44,601.94,605.44,0.0,0.0,10,True,True,False,True,True,True,True,
T002210,fixed_30m,ok,fixed_time,,2026-02-12 12:00:00-05:00,3.48,30.0,440.00000000000006,-92.00000000000004,-20.90909090909091,loser,2026-02-12,SPY,2026-02-12 11:25:00-05:00,2026-02-12 11:30:00-05:00,2026-02-12 11:30:00-05:00,11:30,Thursday,SPY260213P00685000,2026-02-13,1,1,685.0,put,-0.2911081029940421,17,2026-02-12 11:25:00-05:00,2026-02-12 11:30:00-05:00,685.03,-0.0729362682887702,-0.18795896957688463,-0.2911081029940421,-0.6497367695900036,-1.154351182488489,0.04217038749863011,-0.48033017104882614,,8.267744702724059,0.08001962910639113,-0.8770003818789451,0.35432900744667584,0.7858543441908936,-1.4316958761403265,1.0933827715574607,-1.4260223904222102,0.0,3.5300000000000002,0.5665722379603404,0.0,-0.4924,-1.4712,0.22970000000000002,0.044376830385577014,41.6770538243626,30.399460119031822,5.0,5.0,1.0,0.0,0.0,0.2621582349162069,7.458143074581436,21.934369602763404,37.62183235867447,121.31661442006268,400.709219858156,2.128929282149817,-0.1612965961544801,0.7152662091024189,1.006418485237484,263428.0,22.0,137.69303187208655,,93.41487291532458,80.92406949181881,84.03719994268928,10.714285714285714,0.0010000000000000009,,-0.022299999999999986,,-9.805028749561195,-1.0,0.4924,0.007599999999999996,-3.1131304508704716,12.481539160940088,0.0729362682887702,0.18795896957688463,0.2911081029940421,0.6497367695900036,1.154351182488489,-0.04217038749863011,0.48033017104882614,,0.8770003818789451,1.0933827715574607,-0.0,4.38,4.4,4.390000000000001,0.4555808656036551,0.0,0.5544,0.054400000000000004,-1.4982,0.2368,0.04280548082870897,34.127562642369014,29.261398639697166,120,0.00437956204379919,0.6408478460797338,0.5032256176948084,train,684.5,687.03,683.59,687.03,0.0,0.0,10,True,True,False,True,True,True,True,
T002315,fixed_30m,ok,fixed_time,,2026-02-23 12:00:00-05:00,5.3500000000000005,30.0,575.0,-39.99999999999994,-6.956521739130428,loser,2026-02-23,TSLA,2026-02-23 11:25:00-05:00,2026-02-23 11:30:00-05:00,2026-02-23 11:30:00-05:00,11:30,Monday,TSLA260225P00397500,2026-02-25,2,2,397.5,put,-0.46121067802982196,20,2026-02-23 11:25:00-05:00,2026-02-23 11:30:00-05:00,397.11,-0.28124450694322345,-0.26621794710801616,-0.46121067802982196,-1.0021688729339617,-1.6299635859198802,-0.2963134473455753,-0.7222221066925716,,6.364858644020742,0.3378031469505479,-1.2549718312447888,1.1490866234531543,0.9322022458193203,-2.4970536240424335,1.382488479262678,-2.2690916250338367,0.0,6.25,1.5999999999999945,0.0,-0.5002,-1.3704,0.4965,0.026116076454208142,21.9264,10.370955120730596,5.0,4.0,1.0,0.0,0.0,-0.16991150442477787,10.619469026548668,9.64912280701753,17.37089201877935,43.67816091954025,83.8235294117647,1.0677916810188097,-0.03189904571935376,0.7524752475247525,0.8426966292134831,48868.00000000001,13.237639553429029,46.26749611197511,,91.75227741103566,83.56926642499432,81.74968202010928,7.359307359307358,0.00489999999999996,0.005499999999999949,-0.029299999999999937,-0.048099999999999976,-2.7129213866702653,-1.0,0.5002,0.00019999999999997797,1.819584404885049,10.79689852760344,0.28124450694322345,0.26621794710801616,0.46121067802982196,1.0021688729339617,1.6299635859198802,0.2963134473455753,0.7222221066925716,,1.2549718312447888,1.382488479262678,-0.0,5.65,5.75,5.7,1.7543859649122744,0.0,0.4773,0.022699999999999998,-1.3458,0.4868,0.026556255639386128,23.610526315789475,10.568858619362892,120,-0.09811320754716801,1.4353705522399336,0.24875621890547492,train,397.11,398.97,397.98,398.97,0.0,0.0,10,True,True,False,True,True,True,True,
T002436,fixed_30m,ok,fixed_time,,2026-03-04 12:00:00-05:00,2.49,30.0,268.0,-18.999999999999993,-7.089552238805963,loser,2026-03-04,NVDA,2026-03-04 11:25:00-05:00,2026-03-04 11:30:00-05:00,2026-03-04 11:30:00-05:00,11:30,Wednesday,NVDA260306P00182500,2026-03-06,2,2,182.5,put,-0.26844902207856514,5,2026-03-04 11:25:00-05:00,2026-03-04 11:30:00-05:00,182.04,0.010987803538053953,0.04396570674871647,-0.26844902207856514,-0.2520547945205509,-0.46476023839467917,-0.021986476523494503,-0.3058271483216246,,27.73635058808196,0.5025424756089634,-0.11880054390611683,1.3128739197872836,1.2392982771992127,-0.355793967923812,-0.9448472863107016,-0.7794189785796046,0.5801425493121126,2.8899999999999997,0.6920415224913502,0.0,-0.5176000000000001,-0.5993,0.4748,0.05951653260460974,20.73702422145329,10.834389595343156,5.0,5.0,1.0,0.0,0.0,-0.00482258900690824,0.6968641114982521,-0.17271157167531026,11.583011583011583,9.885931558935358,17.479674796747947,0.7306575094192962,-0.12039743360342392,0.8093841642228738,1.0240384615384617,78384.0,8.620689655172415,2.112676056338003,,68.98060643098644,41.650766771530506,23.713300355739122,9.064039408866996,0.005599999999999994,0.010499999999999954,0.0014999999999999458,-0.029100000000000015,-2.830653491238362,-1.0,0.5176000000000001,0.01760000000000006,17.937466415791384,11.269387861502631,-0.010987803538053953,-0.04396570674871647,0.26844902207856514,0.2520547945205509,0.46476023839467917,0.021986476523494503,0.3058271483216246,,0.11880054390611683,-0.9448472863107016,-0.5801425493121126,2.66,2.68,2.67,0.7490636704119857,0.0,0.4969,0.0030999999999999917,-0.5928,0.4677,0.060408904785965334,22.20224719101124,11.017980143912219,120,-0.2520547945205509,1.4667106130520766,0.07675859422116693,heldout,181.94,182.53,182.39000000000001,182.53,0.0,0.0,10,True,True,False,True,True,True,True,
T002440,fixed_30m,ok,fixed_time,,2026-03-04 12:00:00-05:00,3.58,30.0,401.0,-42.99999999999997,-10.723192019950122,loser,2026-03-04,QQQ,2026-03-04 11:25:00-05:00,2026-03-04 11:30:00-05:00,2026-03-04 11:30:00-05:00,11:30,Wednesday,QQQ260306P00609000,2026-03-06,2,2,609.0,put,-0.17532648413048912,19,2026-03-04 11:25:00-05:00,2026-03-04 11:30:00-05:00,609.22,0.001641470100621767,-0.018052615167485353,-0.17532648413048912,-0.05905705567768038,-0.10002787662135582,0.021335232101504786,-0.10166045408336322,,31.78310185045646,0.29629189385230553,0.15789883752430622,0.48334767926903144,0.7584869858550517,0.3971589130040698,-0.8748892025869259,-0.28806180235032564,0.8542197794920936,4.484999999999999,0.6688963210702398,0.0,-0.48400000000000004,-1.0318,0.24730000000000002,0.034149969953180564,23.00557413600892,20.804844694876664,5.0,5.0,1.0,0.0,0.0,0.21844587061977883,1.0135135135135087,1.5855039637598933,14.122137404580148,4.060324825986061,8.595641646489094,0.8806604641972626,-0.10164471477017548,1.1582608695652175,1.5211267605633803,47175.0,7.317073170731709,6.117647058823517,,74.91818529914194,-3.6061588330631573,-22.71766689550489,11.181501425403866,0.002600000000000019,0.003400000000000014,0.00029999999999996696,-0.036900000000000044,-2.5954480131873527,-1.0,0.48400000000000004,0.01599999999999996,19.111508062441732,10.76164056768034,-0.001641470100621767,0.018052615167485353,0.17532648413048912,0.05905705567768038,0.10002787662135582,-0.021335232101504786,0.10166045408336322,,-0.15789883752430622,-0.8748892025869259,-0.8542197794920936,3.99,4.01,4.0,0.49999999999998934,0.0,0.4514,0.04859999999999998,-1.0219,0.2456,0.03413222550282256,25.5475,20.826460035057238,120,0.03612479474548458,0.6565772627293917,0.019666650277792182,heldout,609.14,610.29,610.17,610.29,0.0,0.0,10,True,True,False,True,True,True,True,
T002444,fixed_30m,ok,fixed_time,,2026-03-04 12:00:00-05:00,3.61,30.0,396.0,-35.00000000000001,-8.838383838383844,loser,2026-03-04,SPY,2026-03-04 11:25:00-05:00,2026-03-04 11:30:00-05:00,2026-03-04 11:30:00-05:00,11:30,Wednesday,SPY260306P00685000,2026-03-06,2,2,685.0,put,-0.1750138552635283,17,2026-03-04 11:25:00-05:00,2026-03-04 11:30:00-05:00,684.46,-0.007304495186333249,-0.013147323058948501,-0.1750138552635283,-0.07445581558316317,-0.1546271443575553,-0.00146124049346108,-0.08891440498501879,,29.591422002045803,0.2499771205021678,0.09868341571788175,0.42693661971832186,1.125456876238404,0.24164848200816103,-0.6662186249013935,-0.2593844719048666,0.624807044883191,4.359999999999999,0.9174311926605514,0.0,-0.5118,-0.9136000000000001,0.1967,0.03822923418672402,20.954128440366976,26.166381631445123,5.0,5.0,1.0,0.0,0.0,0.22056708116228774,1.2775842044134622,1.2775842044134622,17.046979865771796,7.3891625615763346,13.394018205461622,1.0493680368627996,-0.09697517503434691,0.4186422413793104,0.5783132530120482,108261.99999999999,8.924485125858116,4.545454545454564,,70.70303762076404,4.888241469462255,-16.759336417398004,11.457992808107223,0.001799999999999996,0.0030000000000000027,-0.0018000000000000238,-0.04620000000000002,-2.9853942027794407,-1.0,0.5118,0.011800000000000033,21.647577886860258,11.592318731032977,0.007304495186333249,0.013147323058948501,0.1750138552635283,0.07445581558316317,0.1546271443575553,0.00146124049346108,0.08891440498501879,,-0.09868341571788175,-0.6662186249013935,-0.624807044883191,3.94,3.96,3.95,0.5063291139240511,0.0,0.4842,0.01579999999999998,-0.906,0.19440000000000002,0.03865812160010025,22.936708860759495,26.487771757956693,120,-0.0788321167883188,0.5770972737632586,0.07005458419683944,heldout,684.42,685.66,685.1800000000001,685.66,0.0,0.0,10,True,True,False,True,True,True,True,
T002569,fixed_30m,ok,fixed_time,,2026-03-13 12:00:00-04:00,3.3000000000000003,30.0,296.0,34.00000000000003,11.486486486486491,winner,2026-03-13,NVDA,2026-03-13 11:25:00-04:00,2026-03-13 11:30:00-04:00,2026-03-13 11:30:00-04:00,11:30,Friday,NVDA260316P00182500,2026-03-16,3,3,182.5,put,-0.3015350877193068,7,2026-03-13 11:25:00-04:00,2026-03-13 11:30:00-04:00,181.85,-0.12083264678420802,-0.481584851967376,-0.3015350877193068,-0.36162402060161414,-1.1845894691082992,0.2403559921913323,-0.2704638020916361,,19.93318581475451,0.5069315191043378,-0.9733264514662721,0.6811547194291225,0.5191455926269732,-2.152273338714017,1.5067363211437979,-2.041585865115292,0.0,2.9400000000000004,0.680272108843538,0.0,-0.5285000000000001,-0.4011,0.3876,0.060379263095243815,13.642857142857142,10.979968993870088,5.0,5.0,1.0,0.0,0.0,-0.03401360544217702,5.000000000000027,19.755600814663964,10.526315789473696,13.294797687861305,53.524804177545704,0.6672230570465502,0.10699348844975778,0.5906735751295337,0.6075949367088608,21888.0,8.84353741496598,53.125,,72.13569764877315,48.87403517962234,49.056286755253986,9.062196307094265,0.003899999999999959,0.00039999999999995595,-0.013100000000000112,-0.03330000000000005,-0.6692235145151866,-1.0,0.5285000000000001,0.02850000000000008,-0.1822515756316463,9.993739506513155,0.12083264678420802,0.481584851967376,0.3015350877193068,0.36162402060161414,1.1845894691082992,-0.2403559921913323,0.2704638020916361,,0.9733264514662721,1.5067363211437979,-0.0,2.94,2.96,2.95,0.6779661016949159,0.0,0.5256000000000001,0.025600000000000067,-0.4068,0.3925,0.05967432704405697,13.789830508474576,10.854163346043524,120,-0.35616438356165236,1.6222161121803687,0.4838088954862804,heldout,181.85,182.77,181.89000000000001,182.77,0.0,0.0,10,True,True,False,True,True,True,True,
