exit_id,split,feature,winner_non_null,loser_non_null,winner_mean,loser_mean,winner_median,loser_median,median_difference_winner_minus_loser,cliffs_delta,absolute_cliffs_delta,hedges_g,mann_whitney_p,bh_q_within_exit_split
fixed_30m,train,obs_underlying_vwap_proxy_distance_pct,918,1355,0.013837631568305784,0.01548751793483729,0.018072999031248926,0.013190158844134103,0.004882840187114823,-0.003841175666658647,0.003841175666658647,-0.002366807353714212,0.87637090089308,1.0
fixed_30m,train,entry_premium_pct_underlying,918,1355,1.2065068830429713,1.198888520531077,0.9430573513019014,0.9578001876871285,-0.01474283638522711,-0.0033443471689619253,0.0033443471689619253,0.009405791895601102,0.8922599602288407,1.0
fixed_30m,train,obs_valid_nbbo_rate_5m,918,1355,1.0,0.9989667896678966,1.0,1.0,0.0,0.002952029520295163,0.002952029520295163,0.0683529172483187,0.09959188607401051,0.990215433654684
fixed_30m,train,entry_delta_distance_050,918,1355,0.04764945533769065,0.04655173431734318,0.025349999999999984,0.02429999999999999,0.0010499999999999954,-0.001524250536622973,0.001524250536622973,0.016739490226491235,0.9507905398979738,1.0
fixed_30m,train,obs_option_bar_range_pct,911,1333,8.44775035231953,8.436805598966325,7.228915662650619,7.1428571428571495,0.08605851979346912,-0.0013414440327974564,0.0013414440327974564,0.0019141662560851725,0.956931258967278,1.0
fixed_30m,train,obs_delta,918,1355,0.029792592592592596,0.027667306273062738,0.4517,0.46240000000000003,-0.010700000000000043,-0.0012782480765983761,0.0012782480765983761,0.004022708665283951,0.9587290195348859,1.0
fixed_30m,train,obs_premium_momentum_60m_pct,720,1076,11.666697809829088,12.939434201237537,4.579232962383872,4.715215457999844,-0.13598249561597164,0.0012688455183809122,0.0012688455183809122,-0.024551296120396953,0.9636406504843351,1.0
fixed_30m,train,obs_underlying_return_15m_pct,918,1355,0.1262514204609839,0.0827892034217834,0.007818300594297778,0.010953702351401695,-0.0031354017571039172,0.0008642243285177376,0.0008642243285177376,0.014625841680635585,0.9720983292940987,1.0
fixed_30m,train,entry_quote_age_seconds,918,1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
fixed_30m,train,obs_mean_source_sequence_gap_5m,918,1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
fixed_30m,train,obs_quote_age_seconds,918,1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
fixed_30m,train,obs_quote_observations_5m,918,1355,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0
fixed_30m,train,obs_source_sequence_gap_5m,918,1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
fixed_60m,full,obs_abs_delta,1435,1994,0.5165965156794425,0.5257359578736209,0.5032,0.5073,-0.0040999999999999925,-0.0863339146358938,0.0863339146358938,-0.127644846376928,1.5674491381361618e-05,0.0011140340365786699
fixed_60m,full,entry_otm_pct,1435,1994,-0.11632684461590553,-0.1837648448035408,-0.020721094073772317,-0.04231823353192388,0.02159713945815156,0.08409024984360758,0.08409024984360758,0.12614192992906856,2.5907768292527208e-05,0.0011140340365786699
fixed_60m,full,entry_abs_delta,1435,1994,0.5163704529616725,0.5255362086258777,0.5037,0.50895,-0.005249999999999977,-0.08109904626772302,0.08109904626772302,-0.12369238070814731,4.9684793090227525e-05,0.0014242974019198556
fixed_60m,full,obs_delta_distance_050,1435,1994,0.036739790940766556,0.043345285857572725,0.01679999999999998,0.018299999999999983,-0.0015000000000000013,-0.05388325254509174,0.05388325254509174,-0.10485634556305583,0.007026406064319565,0.15106773038287066
fixed_60m,full,obs_delta_drift_15m,1057,1482,0.003763008514664143,0.0003927125506072887,0.0029000000000000137,0.0017500000000000016,0.0011500000000000121,0.048401058683386955,0.048401058683386955,0.09498872212062748,0.037353866345209305,0.45891892938400003
fixed_60m,full,obs_delta,1435,1994,0.028912055749128925,0.02744729187562688,0.45020000000000004,0.45285000000000003,-0.0026499999999999857,-0.042095275373157826,0.042095275373157826,0.0027829529984194166,0.03521546075732853,0.45891892938400003
fixed_60m,full,entry_delta_distance_050,1435,1994,0.04259094076655053,0.04788986960882649,0.023500000000000076,0.025550000000000017,-0.0020499999999999408,-0.04173775682448044,0.04173775682448044,-0.08498256115911626,0.03679891343813301,0.45891892938400003
fixed_60m,full,entry_relative_spread_pct,1435,1994,1.1872574213438942,1.2906135293281384,0.9478672985781998,0.9803921568627243,-0.03252485828452445,-0.03999419862374576,0.03999419862374576,-0.109736695020153,0.04541778626003987,0.48268716115021104
fixed_60m,full,obs_relative_spread_pct,1435,1994,1.1808798241077012,1.265875102352455,0.9478672985781956,0.9852216748768612,-0.03735437629866556,-0.03909114101887545,0.03909114101887545,-0.09261234874064388,0.050513772678510455,0.48268716115021104
fixed_60m,full,obs_premium_acceleration_pct_per_minute2,1435,1994,0.03443587673015029,0.038436052374009835,0.023770168360610335,0.03029388226477136,-0.006523713904161024,-0.03707708491327644,0.03707708491327644,-0.03237450330303271,0.0636208156292785,0.4973991040107228
fixed_60m,full,obs_option_rsi_14,1123,1589,53.40916104475823,52.37084318067029,53.854380955529344,53.32140550385134,0.5329754516780056,0.037031640614711536,0.037031640614711536,0.07294337420638189,0.09997915665205395,0.6141576765769028
fixed_60m,full,obs_log1p_premium_turnover,1427,1962,11.411205465725,11.307212691483103,11.571788536167002,11.47507815965529,0.09671037651171233,0.033585210806300836,0.033585210806300836,0.06580500058216564,0.09457788607584357,0.6141576765769028
fixed_60m,full,obs_premium_turnover,1427,1962,244457.20392431674,217809.55810397555,106062.00000000001,96285.0,9777.000000000015,0.03358485363461483,0.03358485363461483,0.06635726923875715,0.09458139371425754,0.6141576765769028
fixed_60m,full,obs_theta_burden_pct_per_provider_unit,1435,1994,21.46422580629808,21.14802427307868,16.789772727272727,16.455586706472488,0.33418602080023874,0.031839071220630455,0.031839071220630455,0.025785450359448514,0.11120796940654194,0.6164860814107889
fixed_60m,full,entry_theta_burden_pct_per_provider_unit,1435,1994,21.53071421704575,21.21561720819196,16.92857142857143,16.483113622096674,0.4454578064747565,0.03153222734405303,0.03153222734405303,0.025429250376026592,0.11469508491363513,0.6164860814107889
fixed_60m,full,obs_underlying_return_60m_pct,1126,1601,0.014904925056389802,-0.016568984782292417,0.011991454218762687,0.0,0.011991454218762687,0.031182775419004383,0.031182775419004383,0.06115704723164271,0.1650193910459382,0.7095833814975343
fixed_60m,full,obs_theta,1435,1994,-0.8704940069686411,-0.8524729187562688,-0.7240000000000001,-0.6737000000000001,-0.05030000000000001,-0.028651459605296692,0.028651459605296692,-0.03241938639456783,0.15176602884667945,0.7095833814975343
fixed_60m,full,entry_theta,1435,1994,-0.8724825783972125,-0.8518101303911735,-0.7230000000000001,-0.67425,-0.04875000000000007,-0.028559546234522393,0.028559546234522393,-0.03685701123613379,0.15308380521509746,0.7095833814975343
fixed_60m,full,obs_premium_momentum_5m_pct,1435,1994,2.747244444965414,2.899970304328208,1.7621145374449254,2.0273741753837893,-0.26525963793886387,-0.028273671187779348,0.028273671187779348,-0.02258429492535484,0.15722984572628915,0.7095833814975343
fixed_60m,full,obs_underlying_ma_gap_pct,1126,1601,0.006001030357122827,0.006526290339345616,0.0075289916671161805,0.0025238958856643734,0.005005095781451807,0.027770720564300966,0.027770720564300966,-0.0013175066968198828,0.21628581905481614,0.7600950941220639
fixed_60m,full,obs_underlying_return_15m_pct,1435,1994,0.08956494479323905,0.05070306897991601,0.011168608763623133,0.01036086035313133,0.0008077484104918042,0.026812493228815404,0.026812493228815404,0.016031251654152718,0.17981534237012364,0.717684106757233
fixed_60m,full,obs_opening_range_width_vs_prior5,1433,1994,1.2297575227856716,1.2012407777608356,1.0188830011323016,0.9975692386252489,0.021313762507052636,0.02659233807493666,0.02659233807493666,0.0141594217200921,0.1835936087053387,0.717684106757233
fixed_60m,full,obs_option_atr_14_pct,1061,1469,8.214290616922588,8.35485176087568,7.643647865050079,7.873376623376623,-0.2297287583265435,-0.024933129476347182,0.024933129476347182,-0.038698076997672054,0.2838819285744838,0.7600950941220639
fixed_60m,full,obs_underlying_realized_volatility_proxy_30m_pct,1435,1994,0.5458070301004161,0.3565331655875545,0.2463685132773844,0.237796959219298,0.008571554058086406,0.023763974851383374,0.023763974851383374,0.049181947450719646,0.2345119182947819,0.7600950941220639
fixed_60m,full,obs_underlying_return_30m_pct,1435,1994,0.09391751840687543,-0.008041502407865333,0.011878247958430066,0.010856692135263746,0.0010215558231663202,0.023517940581325947,0.023517940581325947,0.057764726825416224,0.2393918688185126,0.7600950941220639
fixed_60m,full,obs_directional_macd_histogram,832,1208,0.056431532798667736,0.07182235986365244,0.03914490127596276,0.044066797051650154,-0.004921895775687392,-0.02234303362200718,0.02234303362200718,-0.06760304069446006,0.39048903820716874,0.7600950941220639
fixed_60m,full,obs_option_bar_range_pct,1427,1962,8.675076511049042,8.402165391344013,7.238095238095236,7.2193585337915165,0.018736704303719875,0.021986417475124753,0.021986417475124753,0.04786165508091215,0.27378591996934865,0.7600950941220639
fixed_60m,full,obs_premium_velocity_15m_pct_per_minute,1435,1994,0.527726810422191,0.5322536139148164,0.35977721474781404,0.3716132200549018,-0.011836005307087782,-0.021036279570418537,0.021036279570418537,-0.007731960639191472,0.2926315545433863,0.7600950941220639
fixed_60m,full,obs_premium_momentum_15m_pct,1435,1994,8.706985280186045,8.751947672640743,5.544933078393854,5.732484076433131,-0.18755099803927688,-0.02101531074058416,0.02101531074058416,-0.00413568492948098,0.293113031645549,0.7600950941220639
fixed_60m,full,obs_directional_underlying_return_5m_pct,1435,1994,0.12440624215754607,0.05776543190305847,0.03299785513941611,0.035191976324694396,-0.002194121185278286,-0.020830785038040922,0.020830785038040922,0.03892116550028917,0.2973750591417328,0.7600950941220639
fixed_60m,full,obs_option_macd_histogram,814,1153,0.03234930070301178,0.03998797593414353,0.02711349473809088,0.028407565823726916,-0.0012940710856360373,-0.020325142614821767,0.020325142614821767,-0.08941952859599371,0.4420410615111654,0.7600950941220639
fixed_60m,full,obs_relative_trade_count_6bar,1427,1957,1.1505053819689017,1.100425714791728,0.9177631578947368,0.9078947368421052,0.009868421052631637,0.020187356833446746,0.020187356833446746,0.059261248250034336,0.31523726572971045,0.7600950941220639
fixed_60m,full,obs_underlying_return_10m_pct,1435,1994,0.08273049125967413,0.002884021782071376,0.010111077407515268,0.0038587470166495663,0.006252330390865701,0.02017026689825574,0.02017026689825574,0.046390465070037905,0.3129576878737367,0.7600950941220639
fixed_60m,full,entry_calculated_gamma,1435,1994,0.04696524338428709,0.04778409555880525,0.0443375977890366,0.04479249113445877,-0.0004548933454221679,-0.019566015118526292,0.019566015118526292,-0.037038117390636525,0.3276757337311702,0.7600950941220639
fixed_60m,full,obs_calculated_gamma,1435,1994,0.046975828755855265,0.0477416254709081,0.04451475314079544,0.044556964577513916,-4.2211436718474216e-05,-0.018964209702277524,0.018964209702277524,-0.034697197721936905,0.34277328087828074,0.7600950941220639
fixed_60m,full,obs_premium_momentum_30m_pct,1435,1994,10.192362269747992,11.234946153648668,5.699481865284994,5.587695133149683,0.11178673213531098,-0.01856999570138984,0.01856999570138984,-0.027268120529005974,0.352899796753807,0.7600950941220639
fixed_60m,full,obs_premium_momentum_10m_pct,1435,1994,5.668518117739194,5.881034816318826,3.8539553752535483,3.900003900003901,-0.046048524750352815,-0.01780603133442138,0.01780603133442138,-0.02163577366232709,0.3730555232157894,0.7600950941220639
fixed_60m,full,entry_minutes_from_open,1435,1994,177.78397212543555,180.42126379137412,180.0,180.0,0.0,-0.01756978251828656,0.01756978251828656,-0.030936740966412943,0.36967826293177697,0.7600950941220639
fixed_60m,full,obs_option_smi_gap,1425,1962,5.098232428587892,5.381684535439355,4.1492379610910035,4.04780426828404,0.1014336928069639,-0.01685998891213758,0.01685998891213758,-0.03283638754864375,0.40154305132347223,0.7600950941220639
fixed_60m,full,obs_opening_range_width_pct,1435,1994,1.1560503224159164,1.092366992246225,0.8408648896007317,0.8243992606284726,0.016465628972259116,0.016576209464630898,0.016576209464630898,0.025434404317677926,0.40697055759948164,0.7600950941220639
fixed_60m,full,obs_underlying_price,1435,1994,446.95486411149824,442.5236058174524,434.47,429.46500000000003,5.0049999999999955,0.01609846962490269,0.01609846962490269,0.02335336314835902,0.4206256494436822,0.7600950941220639
fixed_60m,full,entry_gamma_delta_pp_per_1pct_spot,1435,1994,20.35112568616913,20.252637085228024,15.702192694363271,16.549348587351552,-0.8471558929882814,-0.01596986080191798,0.01596986080191798,0.007633749139134225,0.4243470118628788,0.7600950941220639
fixed_60m,full,entry_implied_volatility,1435,1994,0.3337949128919861,0.32347913741223666,0.28140000000000004,0.27925,0.0021500000000000408,0.015653930432412144,0.015653930432412144,0.04856239127290266,0.4335698251512794,0.7600950941220639
fixed_60m,full,obs_premium_underlying_divergence_15m_pct,1435,1994,0.5638980922213519,0.3135699365598598,0.1935200251037954,0.15416961516920358,0.03935040993459182,0.015608497967770862,0.015608497967770862,0.0073778344577136385,0.43490566817226806,0.7600950941220639
fixed_60m,full,obs_underlying_acceleration_5m_pct,1435,1994,0.04621831126493574,0.015642924892097166,0.0047693983597385525,0.007686424639752332,-0.002917026280013779,-0.015533010180366902,0.015533010180366902,0.009912679740838839,0.437130342391579,0.7600950941220639
fixed_60m,full,invalidation_distance_underlying_pct,1435,1994,0.26317911736789973,0.25222491144851916,0.15545776332152905,0.16494859415213842,-0.009490830830609365,-0.015484432391250413,0.015484432391250413,0.00891463978302787,0.4385654039622836,0.7600950941220639
fixed_60m,full,obs_gamma_delta_pp_per_1pct_spot,1435,1994,20.357460678222047,20.241152105118672,15.643029818839562,16.555663271290918,-0.912633452451356,-0.015291868637270722,0.015291868637270722,0.009020723574631498,0.44428067759272116,0.7600950941220639
fixed_60m,full,obs_relative_volume_6bar,1427,1957,1.2602525003599157,1.2966192115188397,0.8571428571428571,0.852589641434263,0.004553215708594127,0.01516021225801123,0.01516021225801123,-0.011979217061740554,0.4507320697789956,0.7600950941220639
fixed_60m,full,obs_implied_volatility,1435,1994,0.3298959581881533,0.32359428284854563,0.2827,0.2791,0.003599999999999992,0.015132855011026125,0.015132855011026125,0.03385188935502077,0.44903197685768814,0.7600950941220639
fixed_60m,full,obs_spread_change_5m_pct_points,1435,1994,-0.006434598440806294,-0.013276449071414011,-0.008262044511764599,-0.01256351025044053,0.00430146573867593,0.015075190728981447,0.015075190728981447,0.011276599306975263,0.45075406744447977,0.7600950941220639
fixed_60m,full,obs_distance_from_session_low_pct,1435,1994,0.9039171215878261,0.7882981009176927,0.45199264668678296,0.4357908694020085,0.016201777284774455,0.014736194646657763,0.014736194646657763,0.02986622959480672,0.46093794167735425,0.762320442004855
fixed_60m,full,obs_iv_change_15m_points,1057,1482,-0.00623926206244087,-0.004534615384615386,-0.0007999999999999952,-0.0008999999999999911,9.999999999999593e-05,-0.01351059768626861,0.01351059768626861,-0.011082645852221185,0.5611595795286942,0.8774495243539583
fixed_60m,full,obs_directional_underlying_acceleration_5m_pct,1435,1994,0.033917055832369834,0.005133150360108053,-0.004550592191010505,-0.00011578107189658127,-0.004434811119113924,-0.01240725661304476,0.01240725661304476,0.009331608611293892,0.5348121898589153,0.8678084590163531
fixed_60m,full,obs_directional_underlying_return_15m_pct,1435,1994,0.24437096119501528,0.21861654559261937,0.10706467025680677,0.11440663239978832,-0.007341962142981551,-0.011970405991493682,0.011970405991493682,0.010667818768239346,0.5492910858228524,0.8747969144586166
fixed_60m,full,obs_underlying_macd_histogram,832,1208,0.00592982687730063,-0.0017699826972245706,0.001305532472503475,-0.0007812595217946677,0.0020867919942981427,0.011416279291900144,0.011416279291900144,0.03248665934535575,0.6608398682406147,0.96589262526859
fixed_60m,full,obs_distance_from_session_high_pct,1435,1994,-0.6177022481814852,-0.6320527070312986,-0.37533218267993274,-0.3816228571259572,0.006290674446024491,0.010241176491145865,0.010241176491145865,0.018678440072901696,0.6082123760887637,0.9340404347077441
fixed_60m,full,obs_underlying_vwap_proxy_distance_pct,1435,1994,0.05042347001578013,0.015381398831004766,0.03179900172571859,0.021546528864035963,0.010252472861682627,0.009480706929149818,0.009480706929149818,0.052010188006252164,0.6353064839290059,0.958532589787623
fixed_60m,full,obs_delta_drift_5m,1093,1475,0.0021190301921317463,0.0013878644067796609,0.00040000000000001146,0.0010000000000000009,-0.0005999999999999894,-0.009235970040473274,0.009235970040473274,0.03417561167780758,0.6886280154971303,0.96589262526859
fixed_60m,full,obs_underlying_rsi_14,1126,1601,50.77992277061781,50.40705582037509,50.924672290216435,50.30246774207476,0.6222045481416743,0.008502678721003631,0.008502678721003631,0.025970083427936167,0.7050172086517251,0.96589262526859
fixed_60m,full,obs_premium_momentum_60m_pct,1123,1595,10.481983333830154,12.906184253675757,4.878048780487831,5.042016806722693,-0.16396802623486195,-0.007848993822525352,0.007848993822525352,-0.05344720781016137,0.7271591382321125,0.96589262526859
fixed_60m,full,obs_directional_underlying_return_30m_pct,1435,1994,0.2544429091576013,0.17545627181314782,0.11684623850218845,0.11666245184679402,0.00018378665539442451,-0.007821024047752978,0.007821024047752978,0.04504941197627807,0.6956177952400158,0.96589262526859
fixed_60m,full,obs_option_smi_10_3,1425,1962,9.5255301314493,10.118302215484961,13.636363636363802,15.192353785492212,-1.5559901491284105,-0.00743244451597902,0.00743244451597902,-0.011958371564410632,0.7115380319988758,0.96589262526859
fixed_60m,full,obs_midpoint,1435,1994,4.464466898954704,4.405985456369107,3.7750000000000004,3.865,-0.08999999999999986,-0.007088512925536139,0.007088512925536139,0.02451514910970181,0.7228906331483205,0.96589262526859
fixed_60m,full,obs_distance_below_opening_range_low_pct,1435,1994,-0.675698519561439,-0.6210660234429585,-0.38867096124086675,-0.37513365996392767,-0.013537301276939084,-0.006778873204980829,0.006778873204980829,-0.020760674636607156,0.7345288538664279,0.96589262526859
fixed_60m,full,obs_distance_above_opening_range_high_pct,1435,1994,-0.4658574428394642,-0.45640153310935455,-0.2984194180821409,-0.3130343769568278,0.01461495887468689,-0.006458749069508163,0.006458749069508163,-0.008650971449495112,0.7466251166495916,0.96589262526859
fixed_60m,full,obs_underlying_return_5m_pct,1435,1994,0.08184320174138476,0.009265559331599517,0.005764685536391312,0.008108286427277456,-0.002343600890886144,-0.006303929209230508,0.006303929209230508,0.04234832610437942,0.7524977429418085,0.96589262526859
fixed_60m,full,obs_directional_underlying_return_10m_pct,1435,1994,0.18016175678615728,0.11038941031640007,0.07285753316534915,0.0755657430603962,-0.0027082098950470535,-0.005005259681483465,0.005005259681483465,0.04065990690910797,0.8022939808120438,0.9849535971315312
fixed_60m,full,entry_ask,1435,1994,4.492529616724739,4.433801404212638,3.8000000000000003,3.86,-0.05999999999999961,-0.004791377617172077,0.004791377617172077,0.024256581074152933,0.8105777237894273,0.9849535971315312
fixed_60m,full,entry_midpoint,1435,1994,4.466533101045297,4.405957873620863,3.7750000000000004,3.85,-0.07499999999999973,-0.0042301119386032315,0.0042301119386032315,0.025145498638761934,0.832417926189747,0.9849535971315312
fixed_60m,full,obs_iv_change_5m_points,1093,1475,-0.005383074107959743,-0.0003636610169491523,-0.0002999999999999947,-0.00030000000000002247,2.7755575615628914e-17,0.003936297238203101,0.003936297238203101,-0.046505787004728925,0.8644023625440863,0.9849535971315312
fixed_60m,full,entry_premium_pct_underlying,1435,1994,1.1953726155396016,1.193398009072692,1.0130870922739652,0.9845727955686905,0.028514296705274722,-0.003788368590090796,0.003788368590090796,0.0025806040715691983,0.8496992309815051,0.9849535971315312
fixed_60m,full,entry_bid,1435,1994,4.440536585365853,4.378114343029087,3.75,3.8200000000000003,-0.07000000000000028,-0.0035098326337899,0.0035098326337899,0.02604162220291394,0.8606325896709209,0.9849535971315312
fixed_60m,full,obs_option_smi_signal_3,1425,1962,4.427297702861408,4.736617680045606,6.393613313576684,7.225221842921008,-0.831608529344324,-0.003432229912191276,0.003432229912191276,-0.006306475924314247,0.8644153188636406,0.9849535971315312
fixed_60m,full,obs_option_vwap_deviation_pct,1427,1962,7.300301321047971,7.945210430472912,3.821656050955413,3.4335396404361895,0.38811641051922363,-0.003302766580445371,0.003302766580445371,-0.028962242253269512,0.869430721640707,0.9849535971315312
fixed_60m,full,obs_directional_opening_range_position_pct,1435,1994,-0.35496253307390097,-0.35736975353278205,-0.18512854360180908,-0.21498255861044369,0.029854015008634605,0.0032610025197543635,0.0032610025197543635,0.0013254277213599753,0.870424109092981,0.9849535971315312
fixed_60m,full,obs_valid_nbbo_rate_5m,1435,1994,1.0,0.9991975927783351,1.0,1.0,0.0,0.0025075225677031465,0.0025075225677031465,0.0628291531619054,0.05772772094302061,0.4964584001099772
fixed_60m,full,obs_directional_underlying_return_60m_pct,1126,1601,0.16963107887317797,0.17840699527322237,0.1118641748808269,0.1154844016958867,-0.0036202268150598016,-0.0024019179842084126,0.0024019179842084126,-0.01812257730641585,0.9148520073492036,1.0
fixed_60m,full,obs_quote_update_count_5m,1435,1994,4.682926829268292,4.654463390170512,5.0,5.0,0.0,0.001768371316038797,0.001768371316038797,0.04202139625598423,0.9063713959939546,1.0
fixed_60m,full,obs_directional_vwap_distance_pct,1435,1994,0.175998590545217,0.17164340684451654,0.12550656928798087,0.11360782131683567,0.011898747971145207,0.0016020185993521618,0.0016020185993521618,0.00668037839809042,0.936136833744417,1.0
fixed_60m,full,obs_directional_ma_gap_pct,1126,1601,0.07976986194469632,0.08611247015584278,0.056967304528299234,0.05586644633064353,0.0011008581976557075,-0.0014849733126387488,0.0014849733126387488,-0.01626878926636527,0.9473032716948742,1.0
fixed_60m,full,obs_directional_distance_from_favorable_extreme_pct,1435,1994,-0.5765991793521195,-0.5479219726702413,-0.23826311054923055,-0.2599943901955226,0.021731279646292068,-0.0011875347296244065,0.0011875347296244065,-0.01152513033106005,0.9525134649653666,1.0
fixed_60m,full,entry_quote_age_seconds,1435,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
fixed_60m,full,obs_mean_source_sequence_gap_5m,1435,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
fixed_60m,full,obs_quote_age_seconds,1435,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
fixed_60m,full,obs_quote_observations_5m,1435,1994,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0
fixed_60m,full,obs_source_sequence_gap_5m,1435,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
fixed_60m,heldout,entry_abs_delta,495,661,0.5083513131313132,0.5257968229954615,0.5016,0.5096,-0.008000000000000007,-0.1482082550161219,0.1482082550161219,-0.2589073364153072,1.583130339648885e-05,0.001361492092098041
fixed_60m,heldout,obs_abs_delta,495,661,0.5098555555555556,0.526028895612708,0.5033,0.5082,-0.0049000000000000155,-0.13462614037500575,0.13462614037500575,-0.24822446960916145,8.811426911586183e-05,0.0037889135719820586
fixed_60m,heldout,entry_otm_pct,495,661,-0.07157180874245343,-0.17907000267749051,-0.01687478906513551,-0.056603773584895656,0.03972898451976015,0.13059184889744646,0.13059184889744646,0.22338526919147994,0.00014256616635439681,0.0040868967688260415
fixed_60m,heldout,obs_option_bar_range_pct,492,654,9.152803382175458,8.257200161344837,7.560567154181076,7.211538461538467,0.3490286926426087,0.07996133860421173,0.07996133860421173,0.16046068307385575,0.020362107773126335,0.36637112435447966
fixed_60m,heldout,obs_delta_distance_050,495,661,0.03251535353535354,0.043038880484114986,0.017100000000000004,0.019600000000000062,-0.0025000000000000577,-0.07905683155304943,0.07905683155304943,-0.18723081202223765,0.021300646764795327,0.36637112435447966
fixed_60m,heldout,obs_underlying_realized_volatility_proxy_30m_pct,495,661,0.33071770044642607,0.3142111423733123,0.2787826431012256,0.2506420317387566,0.02814061136246898,0.07552988279160755,0.07552988279160755,0.07468613241996286,0.027815581676738324,0.38595390284606107
fixed_60m,heldout,obs_premium_acceleration_pct_per_minute2,495,661,0.027612718566686224,0.043613621027631014,0.02489768702082825,0.03871448636358612,-0.013816799342757868,-0.07364721343541314,0.07364721343541314,-0.12742027807670064,0.031949578339932665,0.38595390284606107
fixed_60m,heldout,entry_calculated_gamma,495,661,0.04396999479426665,0.046114124763582565,0.03933051555809869,0.042399224798929463,-0.003068709240830775,-0.0711227249805162,0.0711227249805162,-0.10881159922014774,0.03831117524728131,0.38595390284606107
fixed_60m,heldout,obs_calculated_gamma,495,661,0.043974967286243956,0.04606061981656742,0.03939760921364028,0.04219250042396852,-0.0027948912103282417,-0.06994911291431716,0.06994911291431716,-0.10605124840142036,0.04161739122132509,0.38595390284606107
fixed_60m,heldout,obs_theta,495,661,-0.9108187878787879,-0.8712956127080183,-0.8179000000000001,-0.7655000000000001,-0.0524,-0.06793807973838228,0.06793807973838228,-0.08253019241598607,0.04784410177783114,0.38595390284606107
fixed_60m,heldout,entry_theta_burden_pct_per_provider_unit,495,661,22.919816721202245,21.67714738765015,17.50937950937951,17.022222222222222,0.487157287157288,0.06664221641528756,0.06664221641528756,0.10020676065886287,0.052257596142825144,0.38595390284606107
fixed_60m,heldout,entry_theta,495,661,-0.9102939393939394,-0.8713500756429654,-0.8151,-0.7709,-0.04420000000000002,-0.0661959993276181,0.0661959993276181,-0.08130271944981815,0.05385403295526434,0.38595390284606107
fixed_60m,heldout,obs_underlying_return_30m_pct,495,661,0.039284632938304226,-0.01097442644999759,0.033616270274805515,0.01825289384420614,0.015363376430599374,0.06364706062134196,0.06364706062134196,0.1281641086133516,0.06377272686045164,0.421881116153757
fixed_60m,heldout,obs_theta_burden_pct_per_provider_unit,495,661,22.785264348861368,21.584229547723353,17.32862190812721,16.96815286624204,0.36046904188517104,0.06180106664221641,0.06180106664221641,0.09817668443962094,0.07186111935552311,0.43955295354468127
fixed_60m,heldout,obs_premium_momentum_5m_pct,495,661,2.4113374392254903,2.9353535555912265,1.6528925619834656,2.3400936037441644,-0.6872010417606988,-0.060783324928559423,0.060783324928559423,-0.07713517098952109,0.07666621282756068,0.43955295354468127
fixed_60m,heldout,entry_relative_spread_pct,495,661,1.3678674259762282,1.5473273577181321,1.0398613518197506,1.1560693641618425,-0.11620801234209188,-0.059236846528828324,0.059236846528828324,-0.15140353521853173,0.08447114416966554,0.4540323999119523
fixed_60m,heldout,obs_iv_change_15m_points,360,501,-0.0014894444444444458,-0.0008986027944111793,-0.0010499999999999954,-0.0010000000000000009,-4.999999999999449e-05,-0.057917498336660045,0.057917498336660045,-0.08884248164651104,0.1467949870293391,0.6137455062039184
fixed_60m,heldout,obs_premium_underlying_divergence_15m_pct,495,661,-0.5060535484785685,-0.57027330147528,0.22796857782441027,0.021027434244840465,0.2069411435795698,0.054459878665627626,0.054459878665627626,0.014647044614436487,0.11270088228413117,0.5701338750844283
fixed_60m,heldout,obs_log1p_premium_turnover,492,654,11.318349958273284,11.15392392363267,11.513783005124523,11.397576333005965,0.11620667211855817,0.05114243802988483,0.05114243802988483,0.10735224308928476,0.1379254473741771,0.6137455062039184
fixed_60m,heldout,obs_premium_turnover,492,654,184786.48170731709,184797.59174311926,100087.0,89104.5,10982.5,0.05114243802988483,0.05114243802988483,-3.58569036867138e-05,0.13792544815920002,0.6137455062039184
fixed_60m,heldout,obs_underlying_macd_histogram,290,407,-0.0005655981165971225,-0.017935181521611367,0.0014060630521017178,-0.007327789070941858,0.008733852123043576,0.05064814030331277,0.05064814030331277,0.09408346801666244,0.25405106800175437,0.6578088541313405
fixed_60m,heldout,obs_underlying_rsi_14,386,538,50.20746905195694,51.37923916999596,50.44495075032831,51.37118174981559,-0.9262309994872808,-0.05045553479592424,0.05045553479592424,-0.08467608510036076,0.19042994562342452,0.6550790129445804
