trade_id,session_date,symbol,decision_time,entry_time,entry_quote_timestamp,entry_slot,weekday,contract_id,expiration,dte,dte_category,strike,right,signal_underlying_return_15m_pct,decision_eligible_contract_count,feature_source_max_time,entry_quote_source_time,obs_underlying_price,obs_underlying_return_5m_pct,obs_underlying_return_10m_pct,obs_underlying_return_15m_pct,obs_underlying_return_30m_pct,obs_underlying_return_60m_pct,obs_underlying_acceleration_5m_pct,obs_underlying_ma_gap_pct,obs_underlying_macd_histogram,obs_underlying_rsi_14,obs_underlying_realized_volatility_proxy_30m_pct,obs_underlying_vwap_proxy_distance_pct,obs_opening_range_width_pct,obs_opening_range_width_vs_prior5,obs_distance_above_opening_range_high_pct,obs_distance_below_opening_range_low_pct,obs_distance_from_session_high_pct,obs_distance_from_session_low_pct,obs_midpoint,obs_relative_spread_pct,obs_quote_age_seconds,obs_delta,obs_theta,obs_implied_volatility,obs_calculated_gamma,obs_theta_burden_pct_per_provider_unit,obs_gamma_delta_pp_per_1pct_spot,obs_quote_observations_5m,obs_quote_update_count_5m,obs_valid_nbbo_rate_5m,obs_mean_source_sequence_gap_5m,obs_source_sequence_gap_5m,obs_spread_change_5m_pct_points,obs_premium_momentum_5m_pct,obs_premium_momentum_10m_pct,obs_premium_momentum_15m_pct,obs_premium_momentum_30m_pct,obs_premium_momentum_60m_pct,obs_premium_velocity_15m_pct_per_minute,obs_premium_acceleration_pct_per_minute2,obs_relative_volume_6bar,obs_relative_trade_count_6bar,obs_premium_turnover,obs_option_bar_range_pct,obs_option_vwap_deviation_pct,obs_option_macd_histogram,obs_option_rsi_14,obs_option_smi_10_3,obs_option_smi_signal_3,obs_option_atr_14_pct,obs_iv_change_5m_points,obs_iv_change_15m_points,obs_delta_drift_5m,obs_delta_drift_15m,obs_premium_underlying_divergence_15m_pct,direction_sign,obs_abs_delta,obs_delta_distance_050,obs_option_smi_gap,obs_log1p_premium_turnover,obs_directional_underlying_return_5m_pct,obs_directional_underlying_return_10m_pct,obs_directional_underlying_return_15m_pct,obs_directional_underlying_return_30m_pct,obs_directional_underlying_return_60m_pct,obs_directional_underlying_acceleration_5m_pct,obs_directional_ma_gap_pct,obs_directional_macd_histogram,obs_directional_vwap_distance_pct,obs_directional_opening_range_position_pct,obs_directional_distance_from_favorable_extreme_pct,entry_bid,entry_ask,entry_midpoint,entry_relative_spread_pct,entry_quote_age_seconds,entry_abs_delta,entry_delta_distance_050,entry_theta,entry_implied_volatility,entry_calculated_gamma,entry_theta_burden_pct_per_provider_unit,entry_gamma_delta_pp_per_1pct_spot,entry_minutes_from_open,entry_otm_pct,entry_premium_pct_underlying,invalidation_distance_underlying_pct,split,trailing_15m_underlying_low,trailing_15m_underlying_high,entry_underlying_price,invalidation_level,raw_entry_bid_difference,raw_entry_ask_difference
T000005,2025-07-28,AAPL,2025-07-28 12:25:00-04:00,2025-07-28 12:30:00-04:00,2025-07-28 12:30:00-04:00,12:30,Monday,AAPL250801C00212500,2025-08-01,4,4,212.5,call,0.013987970345508138,4,2025-07-28 12:25:00-04:00,2025-07-28 12:30:00-04:00,214.5,-0.07453647628807847,0.0,0.013987970345508138,0.009324878776562073,0.05130836326321386,-0.14912855088016208,0.03535724415535402,0.003210648287439874,44.21913093356398,0.12351876079199896,0.05530862881246712,0.4252535165194619,1.0868264872190205,-0.023304591004436048,-0.4009324009323967,-0.1489619216087812,0.33210159502314873,5.425000000000001,0.9216589861751118,0.0,0.5875,-0.5208,0.47200000000000003,0.0360647070418733,9.6,7.735879660481823,5.0,4.0,1.0,0.0,0.0,0.016681610609504127,-1.8099547511312153,0.0,0.0,1.4018691588785215,1.8779342723004744,0.0,-0.02435379730305757,2.0816326530612246,1.4117647058823528,18122.0,2.762430939226526,1.8761726078799112,0.012716342549024732,42.44701167608117,47.97903031658506,58.546146818587786,1.7626940278874026,-0.00040000000000001146,-0.0012999999999999678,-0.005600000000000049,0.0013999999999999568,0.3249302374153002,1.0,0.5875,0.08750000000000002,-10.567116502002726,9.80493712880685,-0.07453647628807847,0.0,0.013987970345508138,0.009324878776562073,0.05130836326321386,-0.14912855088016208,0.03535724415535402,0.003210648287439874,0.05530862881246712,-0.023304591004436048,-0.1489619216087812,5.4,5.5,5.45,1.8348623853210944,0.0,0.5883,0.08830000000000005,-0.5226000000000001,0.4736,0.03593647442319608,9.588990825688075,7.709451858008255,180,-0.9324009324009341,2.540792540792541,0.03729082179647792,train,214.45000000000002,214.74,214.53,214.45000000000002,0.0,0.0
T000009,2025-07-28,NVDA,2025-07-28 12:25:00-04:00,2025-07-28 12:30:00-04:00,2025-07-28 12:30:00-04:00,12:30,Monday,NVDA250801C00175000,2025-08-01,4,4,175.0,call,0.13155636904420565,6,2025-07-28 12:25:00-04:00,2025-07-28 12:30:00-04:00,175.06,0.11437721605855877,0.11437721605855877,0.13155636904420565,0.045719510801234264,0.26920213070622534,0.11437721605855877,-0.012384608789284268,0.006116833956764382,35.37897104808995,0.15431928335629927,0.06467270060785957,0.7987587633605254,0.9905179207644305,-0.1995325238013712,-0.5940820290186166,-0.1995325238013712,0.37268505246259576,2.54,0.7874015748031503,0.0,0.5165000000000001,-0.3075,0.3312,0.06447923461211472,12.106299212598424,11.287734811196803,5.0,5.0,1.0,0.0,0.0,0.37503044078252223,4.742268041237119,4.526748971193428,4.958677685950419,1.195219123505975,8.315565031982963,0.32264360574566797,0.09979696926536012,2.4545454545454546,1.7689655172413792,307691.99999999994,6.719367588932802,-2.316602316602301,0.0036144373170986163,31.734623594822324,12.92228563115189,13.61439562476764,4.460756634669676,0.0023999999999999577,0.0006999999999999784,0.013000000000000012,0.014900000000000024,-0.2755563320686001,1.0,0.5165000000000001,0.01650000000000007,-0.69210999361575,12.636857811620096,0.11437721605855877,0.11437721605855877,0.13155636904420565,0.045719510801234264,0.26920213070622534,0.11437721605855877,-0.012384608789284268,0.006116833956764382,0.06467270060785957,-0.1995325238013712,-0.1995325238013712,2.52,2.54,2.5300000000000002,0.7905138339920955,0.0,0.5139,0.013900000000000023,-0.30910000000000004,0.333,0.06418816312432828,12.217391304347828,11.234212310019936,180,-0.034273963212616554,1.4452187821318405,0.15426808364758898,train,174.75,175.11,175.02,174.75,0.0,0.0
T000014,2025-07-28,QQQ,2025-07-28 12:25:00-04:00,2025-07-28 12:30:00-04:00,2025-07-28 12:30:00-04:00,12:30,Monday,QQQ250801C00568000,2025-08-01,4,4,568.0,call,0.08805917576610867,23,2025-07-28 12:25:00-04:00,2025-07-28 12:30:00-04:00,568.3000000000001,-0.00527862333502549,0.04048796803211019,0.08805917576610867,0.0,0.11450717871930305,-0.051047630675660205,0.021856128003583386,0.04073772246125923,49.02825907440994,0.09730718105208733,0.006033394840465611,0.2008032128514032,0.6595568319790607,-0.09844249903314672,-0.10205877177548173,-0.10897841524289964,0.15508794191254616,4.5649999999999995,0.6571741511500603,0.0,0.5254,-0.548,0.1764,0.03724869997180046,12.00438116100767,21.168436193974205,5.0,4.0,1.0,0.0,0.0,0.004290582053210534,-0.6528835690968737,2.354260089686089,5.427251732101612,-0.6528835690968737,6.162790697674381,0.3523398135502213,0.03518475726893507,2.3823529411764706,2.4827586206896552,49788.00000000001,3.51648351648352,-1.3015184381778844,0.021078304368702686,44.76348561775714,37.45209686502731,37.988632837039226,3.390894819466249,-0.0005000000000000004,-0.0009000000000000119,-0.001100000000000101,0.01859999999999995,0.3324707532153477,1.0,0.5254,0.025399999999999978,-0.5365359720119187,10.815549355080247,-0.00527862333502549,0.04048796803211019,0.08805917576610867,0.0,0.11450717871930305,-0.051047630675660205,0.021856128003583386,0.04073772246125923,0.006033394840465611,-0.09844249903314672,-0.10897841524289964,4.5200000000000005,4.55,4.535,0.661521499448718,0.0,0.5235000000000001,0.023500000000000076,-0.548,0.1763,0.037299625569656734,12.083792723263507,21.19551222995744,180,-0.05278901988388096,0.7979940172444131,0.07919049714033116,train,567.8000000000001,568.49,568.25,567.8000000000001,0.0,0.0
T000018,2025-07-28,SPY,2025-07-28 12:25:00-04:00,2025-07-28 12:30:00-04:00,2025-07-28 12:30:00-04:00,12:30,Monday,SPY250801C00638000,2025-08-01,4,4,638.0,call,0.059648076349527734,24,2025-07-28 12:25:00-04:00,2025-07-28 12:30:00-04:00,637.45,0.003137599422675663,0.028245484645461616,0.059648076349527734,-0.009411617072663248,0.08007033629540139,-0.02196949803994208,0.014645347225483718,0.03448765707193083,48.167484957526604,0.06622164589825483,0.005199557679014255,0.0768651565539147,0.8563587547016439,-0.034500603760556636,-0.04235626323633168,-0.0799423161326751,0.11622245606319748,3.865,0.2587322121604199,0.0,0.4937,-0.516,0.1466,0.04003451180402241,13.350582147477361,25.51999954947409,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.1136063408190298,4.884667571234735,-0.7702182284980652,5.745554035567713,0.3179410426539035,0.039218513608391056,0.8282070517629407,1.2980769230769231,72864.0,2.857142857142854,-2.777777777777779,0.01709274576632787,44.0973912877221,31.9150429631791,32.81094664916468,3.358070500927643,-0.0002999999999999947,0.0,0.0008000000000000229,0.015100000000000002,-0.02780073112904624,1.0,0.4937,0.006299999999999972,-0.8959036859855765,11.196363692967797,0.003137599422675663,0.028245484645461616,0.059648076349527734,-0.009411617072663248,0.08007033629540139,-0.02196949803994208,0.014645347225483718,0.03448765707193083,0.005199557679014255,-0.034500603760556636,-0.0799423161326751,3.8200000000000003,3.83,3.825,0.26143790849672643,0.0,0.4913,0.008699999999999986,-0.515,0.1463,0.040132639210632794,13.4640522875817,25.580142906465237,180,0.08628127696288512,0.6000470625147071,0.05020474121023806,train,637.07,637.5600000000001,637.39,637.07,0.0,0.0
T000022,2025-07-28,TSLA,2025-07-28 12:25:00-04:00,2025-07-28 12:30:00-04:00,2025-07-28 12:30:00-04:00,12:30,Monday,TSLA250801C00330000,2025-08-01,4,4,330.0,call,0.4275853643638028,10,2025-07-28 12:25:00-04:00,2025-07-28 12:30:00-04:00,328.82,-0.3122631499166362,-0.03951968384252602,0.4275853643638028,0.030421027013871615,0.24083163125323548,-0.5858609611341548,0.30927049742273116,-0.14260134269023483,62.05885735196701,0.7663268678253442,1.0585564819571402,1.8200106874548205,1.6009871790841932,2.0609597119622514,-3.7801836871236616,-0.3122631499166362,3.676377853449342,6.725,0.743494423791819,0.0,0.48850000000000005,-0.8864000000000001,0.5152,0.02207772000233341,13.180669144981414,7.2595958911672716,5.0,5.0,1.0,0.0,0.0,0.060900567136519146,-8.191126279863493,-2.1818181818181848,10.245901639344268,-0.738007380073813,2.281368821292773,0.6502876953909157,-0.07623535410219458,0.9004914004914005,1.0542398777692896,764963.0,11.887072808320948,28.975911253224005,-0.030833827073530995,57.434420718400084,21.03970718823486,18.12926024376266,10.35873487582254,-0.005800000000000027,,-0.02279999999999993,,-0.03290154556187197,1.0,0.48850000000000005,0.011499999999999955,2.910446944472202,13.547584052877843,-0.3122631499166362,-0.03951968384252602,0.4275853643638028,0.030421027013871615,0.24083163125323548,-0.5858609611341548,0.30927049742273116,-0.14260134269023483,1.0585564819571402,2.0609597119622514,-0.3122631499166362,6.8,6.8500000000000005,6.825,0.732600732600743,0.0,0.4917,0.008299999999999974,-0.8917,0.5177,0.02197532542549548,13.065201465201465,7.2290030519709925,180,0.3588589501855033,2.075603673742473,0.4924610894941475,train,327.34000000000003,330.42,328.96,327.34000000000003,0.0,0.0
T000006,2025-07-28,AAPL,2025-07-28 13:25:00-04:00,2025-07-28 13:30:00-04:00,2025-07-28 13:30:00-04:00,13:30,Monday,AAPL250801P00215000,2025-08-01,4,4,215.0,put,-0.3408348118405069,5,2025-07-28 13:25:00-04:00,2025-07-28 13:30:00-04:00,213.45000000000002,-0.11231222799381602,-0.2756494113249741,-0.3408348118405069,-0.40128785404319745,-0.4895104895104807,0.05120860923286674,-0.22020090414648363,-0.10140119597580463,21.55922278647077,0.19328232803051498,-0.41275674452261324,0.4252535165194619,1.0868264872190205,-0.5127010020974154,0.08901382056687446,-0.6377432268876104,0.0,5.075,0.9852216748768612,0.0,-0.5432,-0.5052,0.47540000000000004,0.036842473184840095,9.954679802955663,7.864025901304119,5.0,5.0,1.0,0.0,0.0,-1.0555946516537436,3.5714285714285587,8.55614973262031,10.92896174863387,12.777777777777777,15.340909090909083,0.6914655080024431,0.009851623015912336,3.296137339055794,3.75,59029.0,3.9603960396039466,9.505497297938303,0.06614933265658358,80.96333156358006,87.00439537213012,79.75084212202127,1.8528995756718514,,0.013000000000000012,,-0.026000000000000023,-3.142075694042366,-1.0,0.5432,0.043200000000000016,7.253553250108851,10.985801068234736,0.11231222799381602,0.2756494113249741,0.3408348118405069,0.40128785404319745,0.4895104895104807,-0.05120860923286674,0.22020090414648363,0.10140119597580463,0.41275674452261324,0.08901382056687446,-0.0,4.95,5.0,4.975,1.0050251256281373,0.0,0.5361,0.03610000000000002,-0.5076,0.47590000000000005,0.03685214660798483,10.203015075376886,7.87309260132988,240,-0.7209302325581368,2.330756617474818,0.25276165512076015,train,213.45000000000002,214.18,213.64000000000001,214.18,0.0,0.0
T000010,2025-07-28,NVDA,2025-07-28 13:25:00-04:00,2025-07-28 13:30:00-04:00,2025-07-28 13:30:00-04:00,13:30,Monday,NVDA250801C00172500,2025-08-01,4,4,172.5,call,0.1142791840466284,4,2025-07-28 13:25:00-04:00,2025-07-28 13:30:00-04:00,175.21,0.0971206581352968,0.01712524260759629,0.1142791840466284,0.2460235724911275,0.08568490803153583,0.17703845697079057,0.10240192039321361,0.03307950817672939,48.546223853136404,0.1600922733044015,0.14788311882578675,0.7987587633605254,0.9905179207644305,-0.1140185850293518,-0.6791849780263703,-0.1140185850293518,0.45868929533856573,4.225,1.1834319526627177,0.0,0.6735,-0.3003,0.35150000000000003,0.05519278052064759,7.107692307692308,9.670327075022666,5.0,2.0,1.0,0.0,0.0,-0.02868925945851153,2.4242424242424176,0.5952380952380931,3.6809815950920255,7.643312101910826,3.0487804878048808,0.24099009410874098,0.01547654026692502,0.37606837606837606,0.6804123711340205,26994.0,3.7647058823529442,3.9119804400977953,0.029656364310459142,48.62359507794919,54.2620342435437,35.50066398482019,3.0252100840336147,-0.0020000000000000018,,0.010299999999999976,,-0.48917250489288344,1.0,0.6735,0.1735,18.76137025872351,10.203406942652387,0.0971206581352968,0.01712524260759629,0.1142791840466284,0.2460235724911275,0.08568490803153583,0.17703845697079057,0.10240192039321361,0.03307950817672939,0.14788311882578675,-0.1140185850293518,-0.1140185850293518,4.2,4.25,4.225,1.1834319526627177,0.0,0.6725,0.1725,-0.3018,0.3527,0.055099803967469684,7.14319526627219,9.65348565510069,240,-1.5467153701272829,2.4113920438331142,0.12557077625572333,train,174.98,175.21,175.20000000000002,174.98,0.0,0.0
T000015,2025-07-28,QQQ,2025-07-28 13:25:00-04:00,2025-07-28 13:30:00-04:00,2025-07-28 13:30:00-04:00,13:30,Monday,QQQ250801P00568000,2025-08-01,4,4,568.0,put,-0.04226765995667403,25,2025-07-28 13:25:00-04:00,2025-07-28 13:30:00-04:00,567.57,0.010572500925110084,-0.07746342493969438,-0.04226765995667403,-0.06514772687256087,-0.1284532817174111,0.09859912017476935,-0.04093820385463465,-0.0461796760920873,37.37549923189552,0.10791581215955244,-0.10732293681390281,0.2008032128514032,0.6595568319790607,-0.22676932812993877,0.026428458163740842,-0.23729171060955512,0.026435444644201667,4.285,0.7001166861143374,0.0,-0.502,-0.47700000000000004,0.1749,0.03788311397932698,11.131855309218205,21.501319001246614,5.0,5.0,1.0,0.0,0.0,0.004867555175745331,-0.6952491309385689,5.933250927070466,3.2530120481927716,4.767726161369201,9.171974522292992,0.21341478538090838,-0.017358782588814254,0.3692307692307692,0.8181818181818182,6640.000000000001,1.8779342723004713,2.650602409638547,0.030076569559985278,55.282107242144235,39.71312880508218,39.947696972793224,2.9678068410462757,0.0,,0.0021999999999999797,,-0.44253186328543004,-1.0,0.502,0.0020000000000000018,-0.23456816771104627,8.801017833540714,-0.010572500925110084,0.07746342493969438,0.04226765995667403,0.06514772687256087,0.1284532817174111,-0.09859912017476935,0.04093820385463465,0.0461796760920873,0.10732293681390281,0.026428458163740842,-0.026435444644201667,4.29,4.3100000000000005,4.300000000000001,0.4651162790697781,0.0,0.5035000000000001,0.0035000000000000586,-0.4773,0.17500000000000002,0.03787916678184007,11.099999999999998,21.497563523697693,240,-0.0757042253521023,0.7576158006941875,0.08633904815604622,train,567.51,568.02,567.53,568.02,0.0,0.0
T000019,2025-07-28,SPY,2025-07-28 13:25:00-04:00,2025-07-28 13:30:00-04:00,2025-07-28 13:30:00-04:00,13:30,Monday,SPY250801P00637000,2025-08-01,4,4,637.0,put,-0.09890730972117456,27,2025-07-28 13:25:00-04:00,2025-07-28 13:30:00-04:00,636.33,-0.007856940821515668,-0.103612301605982,-0.09890730972117456,-0.0847896745018506,-0.17570005490626928,0.08790594399614715,-0.05730599043854978,-0.07195436784848061,27.851681364458585,0.101813384396197,-0.15110455560537472,0.0768651565539147,0.8563587547016439,-0.21014004108707018,0.1335784891487224,-0.2555019123456015,0.0,4.085,0.7343941248469855,0.0,-0.5115000000000001,-0.4348,0.1447,0.04082525922677578,10.643818849449204,25.978337203774235,5.0,5.0,1.0,0.0,0.0,0.240566964353147,0.8641975308641747,9.370816599732246,8.643617021276606,7.499999999999996,15.232722143864596,0.5526851394010871,-0.008174468613646301,1.03886925795053,1.3411764705882354,18179.0,4.379562043795624,10.78167115902966,0.04060984383552237,70.4649695194027,61.7901680614249,56.72661299600689,2.81543274244004,0.00019999999999997797,0.0003999999999999837,-0.0020999999999999908,-0.025800000000000045,-0.7629248269122062,-1.0,0.5115000000000001,0.011500000000000066,5.063555065418008,9.80807736773147,0.007856940821515668,0.103612301605982,0.09890730972117456,0.0847896745018506,0.17570005490626928,-0.08790594399614715,0.05730599043854978,0.07195436784848061,0.15110455560537472,0.1335784891487224,-0.0,4.08,4.1,4.09,0.48899755501221454,0.0,0.5123,0.012299999999999978,-0.43510000000000004,0.1447,0.04084136438563515,10.638141809290955,25.9877685722235,240,-0.10518053375195846,0.6427482595508619,0.11786707736794959,train,636.33,637.0600000000001,636.3100000000001,637.0600000000001,0.0,0.0
T000023,2025-07-28,TSLA,2025-07-28 13:25:00-04:00,2025-07-28 13:30:00-04:00,2025-07-28 13:30:00-04:00,13:30,Monday,TSLA250801C00327500,2025-08-01,4,4,327.5,call,0.1314904287199603,11,2025-07-28 13:25:00-04:00,2025-07-28 13:30:00-04:00,327.45,0.07640586797066362,-0.09762943527473755,0.1314904287199603,-0.4650738646726382,-0.41664132352047245,0.25030829955378087,-0.23736808300519607,-0.41263892673400115,50.578230816285256,0.47679233232418405,0.4108387844339312,1.8200106874548205,1.6009871790841932,1.6357315786206472,-3.377614903038628,-0.7276034561164213,3.2444192205826505,7.25,1.3793103448275814,0.0,0.5134000000000001,-0.8947,0.5193,0.022103038118310502,12.340689655172413,7.237639831840774,5.0,3.0,1.0,0.0,0.0,-0.01929105377381224,1.3986013986013957,-1.6949152542372836,3.571428571428581,-9.937888198757772,-8.805031446540879,0.23394213207513412,0.11050931153015793,1.65793376173999,0.7835820895522388,376765.99999999994,4.82758620689656,7.566765578635026,-0.182688160694839,48.27184753283737,-54.20481633314668,-49.99754230173822,7.231527093596057,-0.0017000000000000348,0.0029000000000000137,0.00550000000000006,0.009600000000000053,-0.5224315934939869,1.0,0.5134000000000001,0.013400000000000079,-4.20727403140846,12.839382238231192,0.07640586797066362,-0.09762943527473755,0.1314904287199603,-0.4650738646726382,-0.41664132352047245,0.25030829955378087,-0.23736808300519607,-0.41263892673400115,0.4108387844339312,1.6357315786206472,-0.7276034561164213,7.55,7.65,7.6,1.3157894736842175,0.0,0.5288,0.028800000000000048,-0.8943000000000001,0.5184,0.022058346958945943,11.767105263157896,7.238446554578112,240,0.015269506794934884,2.32096503282944,0.34435471583119065,train,327.02,328.07,328.15000000000003,327.02,0.0,0.0
T000007,2025-07-28,AAPL,2025-07-28 14:25:00-04:00,2025-07-28 14:30:00-04:00,2025-07-28 14:30:00-04:00,14:30,Monday,AAPL250801P00215000,2025-08-01,4,4,215.0,put,-0.018706449048322416,5,2025-07-28 14:25:00-04:00,2025-07-28 14:30:00-04:00,213.79,-0.046753003880506405,-0.05609835912300243,-0.018706449048322416,-0.042079670843464534,0.15928788943544436,-0.03740327736001525,0.016758056533117127,0.012924263239486367,40.103696514170494,0.13722891325999872,-0.2060973159088153,0.4252535165194619,1.0868264872190205,-0.35422978326731247,-0.07016230880769747,-0.4794711851782929,0.15928788943544436,4.85,2.0618556701031037,0.0,-0.5311,-0.5085000000000001,0.4736,0.03721798826960828,10.484536082474229,7.956833712159554,5.0,5.0,1.0,0.0,0.0,-0.021477663230240474,1.0416666666666519,1.0416666666666519,0.0,1.0416666666666519,-4.4334975369458185,0.0,0.0,1.1818181818181819,0.6,6019.0,0.0,4.751619870410373,-0.002680097003740528,61.851421653770295,12.590139252219178,13.05445551446201,,-0.00019999999999997797,,-0.0038000000000000256,,0.43793868045317424,-1.0,0.5311,0.031100000000000017,-0.46431626224283207,8.702842538302868,0.046753003880506405,0.05609835912300243,0.018706449048322416,0.042079670843464534,-0.15928788943544436,0.03740327736001525,-0.016758056533117127,-0.012924263239486367,0.2060973159088153,-0.07016230880769747,-0.15928788943544436,4.8,4.9,4.85,2.0618556701031037,0.0,0.5302,0.030200000000000005,-0.5105000000000001,0.47500000000000003,0.03712713517415454,10.52577319587629,7.938152771585981,300,-0.5627906976744201,2.268581318115908,0.0654786960385458,train,213.76,213.95000000000002,213.81,213.95000000000002,0.0,0.0
T000011,2025-07-28,NVDA,2025-07-28 14:25:00-04:00,2025-07-28 14:30:00-04:00,2025-07-28 14:30:00-04:00,14:30,Monday,NVDA250801C00172500,2025-08-01,4,4,172.5,call,0.005699304684814166,5,2025-07-28 14:25:00-04:00,2025-07-28 14:30:00-04:00,175.47,-0.03987695112225298,-0.045571062375393545,0.005699304684814166,-0.03987695112225298,0.14839335654357466,-0.03418056832531491,0.02326961890062318,0.011510183841964228,53.30478402976145,0.09105889072384368,0.23498178818526227,0.7987587633605254,0.9905179207644305,0.034205575508816644,-0.8263520829771442,-0.06264950449937912,0.6077633163236174,4.475,1.117318435754186,0.0,0.6828000000000001,-0.3095,0.3645,0.0527798269938552,6.916201117318437,9.261276242611773,5.0,4.0,1.0,0.0,0.0,-1.1049037864680282,-0.5555555555555647,-1.1049723756906271,0.0,0.0,5.9171597633136175,0.0,0.0,0.3270142180094787,0.6605504587155963,18952.0,1.793721973094172,8.252427184466015,0.012226505974274132,54.93880157649261,56.15717654744901,62.35022542818691,2.7706598334401003,0.00269999999999998,-0.0007000000000000339,-0.0047999999999999154,0.0010999999999999899,0.1525897016426093,1.0,0.6828000000000001,0.18280000000000007,-6.193048880737898,9.8497175093263,-0.03987695112225298,-0.045571062375393545,0.005699304684814166,-0.03987695112225298,0.14839335654357466,-0.03418056832531491,0.02326961890062318,0.011510183841964228,0.23498178818526227,0.034205575508816644,-0.06264950449937912,4.45,4.5,4.475,1.117318435754186,0.0,0.6827000000000001,0.18270000000000008,-0.3098,0.3647,0.05278046267044224,6.922905027932962,9.2613877847825,300,-1.6925970251325029,2.5502934974639535,0.03419387929560738,train,175.41,175.59,175.47,175.41,0.0,0.0
T000016,2025-07-28,QQQ,2025-07-28 14:25:00-04:00,2025-07-28 14:30:00-04:00,2025-07-28 14:30:00-04:00,14:30,Monday,QQQ250801P00568000,2025-08-01,4,4,568.0,put,-0.001762828987961207,22,2025-07-28 14:25:00-04:00,2025-07-28 14:30:00-04:00,567.26,-0.04757457755536487,-0.04581336340568898,-0.001762828987961207,-0.06518330602681699,-0.05461881353843179,-0.04933662999403454,-0.027308364287725873,-0.030204797787150517,37.33193434226056,0.07801184403826729,-0.14085998887084505,0.2008032128514032,0.6595568319790607,-0.28126428295187633,0.08109156295172948,-0.2917809182310327,0.0,4.395,0.6825938566552958,0.0,-0.5141,-0.4748,0.1738,0.03831519118877098,10.803185437997726,21.734675353742226,5.0,5.0,1.0,0.0,0.0,-0.024119924263417025,3.5335689045936203,3.048065650644749,-0.45300113250283935,4.023668639053257,2.5670945157526104,-0.030268686125221045,0.02958657957179896,0.18018018018018017,0.7384615384615384,4160.0,1.8348623853211024,4.807692307692313,0.017542941547639683,56.41387029976245,20.28452070734097,23.424733911455064,3.2765399737876755,,-0.0007999999999999952,,-0.0005999999999999339,0.5699729043564368,-1.0,0.5141,0.014100000000000001,-3.1402132041140938,8.333510708982942,0.04757457755536487,0.04581336340568898,0.001762828987961207,0.06518330602681699,0.05461881353843179,0.04933662999403454,0.027308364287725873,0.030204797787150517,0.14085998887084505,0.08109156295172948,-0.0,4.2700000000000005,4.3,4.285,0.7001166861143374,0.0,0.5064000000000001,0.006400000000000072,-0.4753,0.17350000000000002,0.038403356912563254,11.092182030338389,21.792368913603145,300,-0.13028169014084323,0.7553855374960337,0.03172029746589186,train,567.26,567.64,567.46,567.64,0.0,0.0
T000024,2025-07-28,TSLA,2025-07-28 14:25:00-04:00,2025-07-28 14:30:00-04:00,2025-07-28 14:30:00-04:00,14:30,Monday,TSLA250801P00327500,2025-08-01,4,4,327.5,put,-0.38466235193551634,10,2025-07-28 14:25:00-04:00,2025-07-28 14:30:00-04:00,326.3,-0.16827290806180617,-0.26591680166274667,-0.38466235193551634,-0.49402293242254425,-0.3511986562833913,-0.07046442928930752,-0.2787215429373435,-0.280323776636377,40.6994541257089,0.23775689107555933,-0.0400842808350399,1.8200106874548205,1.6009871790841932,1.2787882550127305,-3.0370824394728824,-1.076246778838874,2.881826207592386,7.550000000000001,1.3245033112582851,0.0,-0.5128,-0.8402000000000001,0.5099,0.022706416117933174,11.128476821192052,7.409103579281595,5.0,3.0,1.0,0.0,0.0,0.63721808789059,3.7800687285223455,5.964912280701773,8.24372759856633,11.029411764705888,6.7137809187279185,0.5281015703566938,0.0684518213669989,0.3268619837627956,0.959349593495935,326414.99999999994,4.111405835543773,6.950354609929099,0.1462826793141219,55.753255580548675,66.19512486906675,52.66973234790698,5.428192497158013,0.00029999999999996696,-0.0029000000000000137,-0.012499999999999956,-0.028600000000000014,0.2813398032704164,-1.0,0.5128,0.012800000000000034,13.525392521159766,12.69592792047851,0.16827290806180617,0.26591680166274667,0.38466235193551634,0.49402293242254425,0.3511986562833913,0.07046442928930752,0.2787215429373435,0.280323776636377,0.0400842808350399,-3.0370824394728824,-2.881826207592386,7.1000000000000005,7.2,7.15,1.3986013986013937,0.0,0.49710000000000004,0.002899999999999958,-0.8382000000000001,0.5068,0.0228172855555299,11.723076923076924,7.461252376658277,300,-0.3664122137404524,2.1912350597609564,0.17125382262997013,train,326.3,327.56,327.0,327.56,0.0,0.0
